year,CBSA,CBSA_name,indicator,value
2001,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",99.63903615
2002,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",101.1757181
2003,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",102.309802
2004,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",106.2644706
2005,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",110.1245388
2006,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",114.2839074
2007,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",116.7862148
2008,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",117.5660717
2009,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.3099139
2010,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",110.7140989
2011,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",112.8435313
2012,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",116.9439108
2013,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.0912166
2014,37900,Peoria; IL Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.4105355
2000,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",100
2001,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",101.9728663
2002,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",102.4016081
2003,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",103.9058463
2004,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",105.053493
2005,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",105.817644
2006,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",106.7004231
2007,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",107.629368
2008,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",106.676496
2009,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",104.3413454
2010,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",104.9049336
2011,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",104.7255641
2012,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",104.7920905
2013,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",106.0307904
2014,37980,Philadelphia-Camden-Wilmington; PA-NJ-DE-MD Metropolitan Statistical Area,"Output per Person, indexed to 2000",107.0893003
2000,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",100
2001,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",99.85149889
2002,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",99.29999374
2003,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",101.8097006
2004,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",103.3337295
2005,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.0232511
2006,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",110.518855
2007,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",111.0214964
2008,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",105.9757486
2009,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",95.86528385
2010,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",95.26249459
2011,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",95.94590051
2012,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",96.84201996
2013,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",96.60132172
2014,38060,Phoenix-Mesa-Scottsdale; AZ Metropolitan Statistical Area,"Output per Person, indexed to 2000",96.52098978
2000,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",100
2001,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",101.5978564
2002,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",102.9037827
2003,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",106.2856154
2004,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",113.1930362
2005,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",120.4882209
2006,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",125.4173599
2007,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",116.9051408
2008,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",117.4669111
2009,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",117.6548222
2010,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",118.5671606
2011,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",118.6094765
2012,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",118.4465356
2013,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",116.3606512
2014,38220,Pine Bluff; AR Metropolitan Statistical Area,"Output per Person, indexed to 2000",113.3034806
2000,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",100
2001,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",102.1855118
2002,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",103.9282686
2003,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",106.7292698
2004,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.0141967
2005,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.3215164
2006,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.5349042
2007,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",111.0713092
2008,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",112.2308882
2009,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",110.5010468
2010,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",114.0059351
2011,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",116.9413162
2012,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",118.8288838
2013,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",120.5674314
2014,38300,Pittsburgh; PA Metropolitan Statistical Area,"Output per Person, indexed to 2000",122.9874764
2000,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",100
2001,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",99.41654644
2002,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",103.8868553
2003,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",106.0828626
2004,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.1711465
2005,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",110.5492551
2006,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",113.4424832
2007,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",114.3481105
2008,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",111.3162687
2009,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.3678826
2010,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.4278875
2011,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.8839197
2012,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",110.3000377
2013,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.8417924
2014,38340,Pittsfield; MA Metropolitan Statistical Area,"Output per Person, indexed to 2000",111.3923468
2000,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",100
2001,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",98.21280885
2002,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",96.56751238
2003,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",97.37084254
2004,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",100.9787131
2005,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",104.3423037
2006,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",105.4317443
2007,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",103.8148293
2008,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",99.47483992
2009,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",95.01119934
2010,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",94.16651158
2011,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",92.00485372
2012,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",93.61814956
2013,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",94.77578121
2014,38540,Pocatello; ID Metropolitan Statistical Area,"Output per Person, indexed to 2000",96.91198682
2000,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",100
2001,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",101.8953543
2002,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",102.0466986
2003,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",104.3314214
2004,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.2140862
2005,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",107.6187212
2006,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.7637231
2007,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.4917068
2008,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.9974905
2009,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.294082
2010,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.8396294
2011,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",109.3095789
2012,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.6447664
2013,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.8375666
2014,38860,Portland-South Portland; ME Metropolitan Statistical Area,"Output per Person, indexed to 2000",108.7292058
2000,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",100
2001,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",96.96440039
2002,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",96.69319309
2003,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",97.87067549
2004,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",104.4258436
2005,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",106.1758445
2006,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",113.1287507
2007,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",116.0559991
2008,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",122.1795399
2009,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",120.457706
2010,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",127.6979618
2011,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",133.6145398
2012,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",131.8405377
2013,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",128.3069627
2014,38900,Portland-Vancouver-Hillsboro; OR-WA Metropolitan Statistical Area,"Output per Person, indexed to 2000",131.7701598
2000,38940,Port St. Lucie; FL Metropolitan Statistical Area,"Output per Person, indexed to 2000",100
2001,38940,Port St. Lucie; FL Metropolitan Statistical Area,"Output per Person, indexed to 2000",100.0855979
